F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,Label
0.3305501589751949,0.44348929626773387,0.1839087397233278,0.35124554435934074,0.5796753465426492,0.4439485827995765,0.4166793664530993,0.5985226535671357,0.16640463811985642,0.31846888852118926,0.3598826828252611,0.485835123300539,0.4875656363228237,0.3133993291017374,0.499795432214255,0.3596685232678293,0.5211639625649167,0.29673573018779426,0.387668840093384,0.350983268462344,0.5056030371565714,0.3477218783433829,0.3957551470988244,0.450681139766305,0.454525848302612,0.4886952607473172,0.4211124776844667,0.3581751084720169,0.365030125464125,0.40256723152076124,0.42495924760743836,0.3852828352151564,0.40192034209655475,0.2482746139427895,0.46673552844546784,0.41811122888894303,0.5001870413541089,0.4000160507407085,0.22616024214782138,0.36415538106933254,0.3800070076881583,0.4742903305433599,0.1929726455486605,0.4041179516948935,0.45136752157933063,0.33385121147184804,0.40746280098168475,0.33729634908501555,0.327042706677961,0.35915801498686833,0.32893080075329895,0.4683618311936333,0.3265048123164622,0.3097089992952073,0.5767928666839534,0.4960740011824036,0.21384866393407997,0.32352317101474665,0.4242462971722711,0.43237550672314934,Rock
0.4230533667211339,0.32253159423361555,0.6142711034464187,0.5439597927430135,0.3258179358298242,0.38726423318788883,0.42445980696492175,0.4863414071561611,0.4029151912325013,0.2975105100619133,0.3282441360799947,0.3995518203623209,0.5234456978764691,0.4427837860536044,0.32265850733849843,0.46483727777097905,0.36130151611218403,0.48904080051868415,0.6527010418328605,0.36411736290564506,0.4801605159726371,0.32546066679622704,0.3887736232808703,0.40295622868721015,0.380631633995562,0.6463013688775024,0.3693406925321618,0.45868515387848685,0.20699131306765678,0.44319965633696107,0.5142054592352248,0.34724026574209493,0.14897778589595873,0.3961348231172675,0.40171838503855284,0.4724075050744304,0.6010903035413434,0.36199463493996936,0.314371187633972,0.2833082198628557,0.41980786170316,0.4479354258818502,0.34543446056374155,0.47786827457257897,0.4465384076819176,0.40432316896448905,0.30975852792558745,0.3518135684515277,0.1570244702317455,0.4235787064198034,0.40263412887474354,0.41884789910894865,0.45043190155645607,0.4385821486432223,0.3889616819353965,0.40486680431627525,0.25956835833038305,0.3416279354310574,0.40504710536834615,0.32641464240876394,Rock
0.39048518769226803,0.3611520093228519,0.3783998578426887,0.43339651496761905,0.3828820630203601,0.3933887606047993,0.22907736007974042,0.4391698016010473,0.39107967023083323,0.5610292980482872,0.3060434832746042,0.21917046715004856,0.4618068493930042,0.43465270183130006,0.29915669794688543,0.24702510449959086,0.553739673068429,0.5414110390606782,0.15125432412938708,0.35417769707434993,0.56641920547839,0.3523937442222133,0.35093877659733475,0.3717240672370632,0.28791030262318407,0.2295224255771956,0.505254731073475,0.21570630937523244,0.4247271452108756,0.488657949275765,0.2548773701098842,0.3075731597404929,0.521317918839159,0.453289172022704,0.3382714293121113,0.5202249003361171,0.5206535723454303,0.42690526930157074,0.3099839772126337,0.3586551296528205,0.42863867439553904,0.3811405170852512,0.4938957178234852,0.2470225919890664,0.25057364709337615,0.41808711114824326,0.35084555861930955,0.3372951385302259,0.2231943280825603,0.4019545844798182,0.3947244891999235,0.4653478981951741,0.40689061331209725,0.38673959217595033,0.5177000636790338,0.268753269655145,0.45363892188475763,0.23288528352046511,0.3161638119999193,0.27873428673766865,Rock
0.5828291442301705,0.6221633861100193,0.48572629925117267,0.631555067031133,0.8295501846531617,0.4832857821250928,0.7757715214910768,0.8247146450231676,0.4775767516457934,0.3817418092364172,0.6452941350257647,0.517888871584969,0.8802904828744503,0.6052211310749748,0.4796700887947231,0.4279260733482433,0.7634857438636246,0.514322403887372,0.6065743199190642,0.7433704117668721,0.5273612472103755,0.5931106756889759,0.597514738526622,0.7024986767274137,0.6886116503265488,0.5669829403117757,0.6095473592244777,0.5442331482714767,0.37835813896208326,0.6386401286097194,0.8838287641249601,0.46744212889634057,0.4840455435595945,0.46939083425343875,0.7086887668084684,0.667272818129466,0.5762193461375315,0.46229714075415523,0.6138565187459886,0.36530668089962937,0.621513985028624,0.7307286579131901,0.41232012950494834,0.37012225847555047,0.8369156837542289,0.5082360540743123,0.7703921768915732,0.5769003502203253,0.5757067774588008,0.6657619049244967,0.4674001714880339,0.6198745715243468,0.542776587776386,0.40192598348924524,0.6506223112089599,0.5605038289683125,0.5764462757332938,0.4184758584878763,0.8387100551644207,0.7315071279579174,Mine
0.474960257555039,0.498016719039572,0.48060444392242524,0.6287834317532471,0.5759160585747304,0.5167070846098445,0.6641943939828953,0.8584612076469375,0.8458884775112627,0.31158423419064957,0.6865608275752709,0.5732965064904242,0.6232733014298034,0.5402575449686177,0.6176382944830803,0.6227111094108028,0.5131572363976615,0.46554486782622284,0.5326956476070773,0.6351388896685148,0.6898494512526396,0.7280023466010219,0.5258714965399631,0.6425766850954104,0.7443753887929947,0.7748392342716192,0.5911750718802716,0.5668602412590581,0.6286686350754588,0.42754387906538915,0.5709585733446738,0.7116879597709694,0.6962920694165552,0.5594598593454166,0.6326577301630749,0.47630244895639684,0.7055238222337537,0.588326784579529,0.5586072822455792,0.545741424585992,0.5905659199650213,0.5328183532602062,0.6987214554003844,0.5407074677975728,0.8389446144041072,0.8197815755222071,0.46626847652182424,0.610455640414392,0.5024015067995707,0.5510028655217083,0.9003641201467195,0.55386428743263,0.6540339055616143,0.6811981941012417,0.44990559412751385,0.4717356788386192,0.4190966442887821,0.46710438991533343,0.17249548360242267,0.6816873601190442,Mine
0.49126023140297437,0.48986278667304856,0.4117844326141301,0.2960031848382949,0.33880869473581793,0.4595157323884729,0.6448812305740228,0.3659279228467918,0.44558376783881404,0.3443947442520597,0.3026032955750899,0.33236841364226377,0.19175280232973285,0.5353435062907751,0.17698697470853864,0.37361717695993674,0.28218721046499456,0.3115619784637796,0.5376522659738668,0.42010669900313924,0.30346038408182996,0.34104828675034893,0.32345187795579144,0.39564543279211195,0.4172891684787693,0.589557477322856,0.2083699234002293,0.39651876852420476,0.36844323074654783,0.49465485277167826,0.43548181181783935,0.4590362208114946,0.4345086186015083,0.3068008874716461,0.5211265496493014,0.4798504904615669,0.4915529791724743,0.5264050170507165,0.441767510065196,0.5480992404117493,0.4377639571786641,0.37809414119753915,0.39933960895166354,0.3976156231863884,0.3480608677909457,0.5631888848370221,0.4296295365503668,0.4094738475832907,0.4388274254926434,0.6979854516737147,0.2868275811400341,0.31549614882837246,0.26194289825530037,0.37674007615645144,0.4245518443327361,0.35346774816589227,0.346027320184823,0.41424048666281327,0.3497892175170303,0.43101758271828383,Rock
0.5272910217247424,0.3936902447045654,0.4062431703327443,0.43395287874042165,0.7186574911811056,0.5344433908083005,0.4701131200712918,0.3087195513398805,0.41435898254794923,0.31868759061536134,0.48221108472828134,0.4140466975734857,0.2875478320386105,0.40811245834185034,0.3150582530283695,0.4151216221337547,0.31409226836347437,0.4027487633360813,0.4750469861935095,0.3946948008074894,0.3609111732827611,0.42032762210574626,0.46971826207928535,0.28928167301182395,0.4260656154705203,0.53175408190174,0.45736569632767154,0.4057754146667228,0.4639737506698895,0.44524964561026825,0.4753601109159814,0.19760683890170558,0.24465438663367348,0.5004829149483238,0.24947208238385596,0.44015386357192055,0.36479503439677086,0.3003810754404003,0.4349649757147474,0.4201033503716571,0.6110342652096378,0.3375188795464111,0.5440110120069174,0.43524229143843146,0.33389781184572875,0.47992464575172455,0.45657385044539517,0.40358432948580497,0.42662953564406236,0.34030129689544686,0.31742128747454934,0.47594421738225834,0.3776060575686726,0.3919917001750908,0.42798215959442776,0.42652883447838086,0.2570673529025935,0.5286252086454859,0.41211821519006786,0.3797346737177851,Rock
0.35423230070115674,0.507147593025456,0.2890249872111726,0.43232471875335626,0.2452430205863689,0.42039438575159954,0.41929896417729295,0.5676454961914663,0.24350261065582207,0.33991128241461877,0.4822682426574144,0.4335317256397308,0.41803050513375034,0.3043864297041461,0.3409181651908571,0.5245041008223257,0.3948490806246072,0.43753596961444735,0.38848116712235214,0.2816914484750235,0.4933810426074997,0.4503232384532497,0.630563683736719,0.2984418620349455,0.4822572921200481,0.2688456033962999,0.4157346567673078,0.4976506589063165,0.1927864883903513,0.3795067525758392,0.343679026595738,0.32980427017048786,0.43852126522593543,0.5120685706422595,0.3866721284770845,0.420548642756002,0.4114308753059248,0.40018035063564145,0.2910657362287894,0.5108444601722893,0.4295195368158836,0.4394881490002578,0.3193490370974418,0.35407796020107596,0.3823865802289222,0.24658753065511485,0.2311965674802322,0.33992520693614325,0.45225207664423905,0.33468626100700594,0.29811948024092866,0.318531434676233,0.35446575768546873,0.36461410371798963,0.6165521452206557,0.5054620628487319,0.5024774112281728,0.5168580364273382,0.3001179130665951,0.2777635385012761,Rock
0.6952993792824309,0.582349904671072,0.531679941562539,0.6367435639758006,0.6711950228350188,0.7061387732961929,0.7767379271322004,0.6612203869167534,0.39365488668204573,0.5289531813523213,1.0414572502902932,0.7086736590572591,0.9553930951217244,0.8093151123298777,0.6362703107333623,0.6452110604671676,0.5945129940184731,0.33932930762302504,0.6027070878702336,0.7816011828813295,0.5100540007768194,0.6617929498592714,0.7277386568839795,0.46354793410312867,0.5323045703484502,0.4473132764284261,0.47667515899658897,0.40685920745204085,0.464932730793296,0.8129183521196759,0.4626784456364561,0.6189688828591035,0.5245696869493566,0.7768298905555409,0.7966743444905424,0.729610497320842,0.6459201829654133,0.5653410694738652,0.4212187943713125,0.8915293321683295,0.48604904733711696,0.6995469520549262,0.7589348358935095,0.5167079254642005,0.7557018790973943,0.7146319805008283,0.8591945753072647,0.5295980300359933,0.40712039740804273,0.5241765366833233,0.6313280313801497,0.6087319090627584,0.5409843155588174,0.31362038115341356,0.6705724494193659,0.89585167186233,0.6696376857184505,0.691370327858027,0.6858667959232653,0.65955700048236,Mine
0.7494855765869171,0.5300256931157703,0.6960719692801235,0.5714245341003282,0.648608554233234,0.42784629152764986,0.6127814174450852,0.1513296043648915,0.5719655762757022,0.355429013442729,0.7808991774820224,0.7166111029146767,0.6700006472949122,0.8281509340739069,0.45766252187627443,0.8621044796873336,0.7398287346390577,0.564516706917158,0.7703430220774417,0.43405597313825484,0.476322875770849,0.508711541514045,0.5206533437903977,0.4415163535859621,0.7834624600642988,0.5611718399445252,0.6528757452535319,0.514447295037948,0.3269095049177224,0.6405086037587133,0.3131617536870335,0.5897048930871797,0.39475274417507844,0.8980913998846212,0.7367044083262082,0.615863068690722,0.7895560016482003,0.4730526033801396,0.6815219068005139,0.629971565057807,0.6396030122000504,0.7908530250160152,0.7098738154169704,0.6433085494237535,0.35176688456575556,0.45599305570808046,0.5815936599606414,0.6140058561414976,0.4304694412989114,0.9617515013367631,0.8274591082880359,0.6903177480588725,0.6108055291925617,0.5681686545148272,0.45721223099666464,0.6116220777778294,0.6386628810214126,0.4137359136777563,0.6501264625867346,0.5767111426762876,Mine
0.323784153697378,0.16907959785911514,0.4098824045016432,0.3212241742379561,0.3216158260915316,0.3645319640069242,0.38663240853451886,0.39909172059043135,0.3116010101077999,0.3779790470365923,0.2242576629597245,0.43110390653680786,0.11437245866588425,0.37105099195663804,0.4919186153676954,0.29406593127251734,0.47164302036574,0.5155732712120893,0.06921000475026118,0.3848637096424258,0.11242265723717249,0.38817915544290543,0.39928287890186737,0.15174560140891616,0.5924838362079866,0.4286015807634625,0.31509765679179647,0.5465379427498519,0.22043867793576832,0.2770828966481683,0.17005444763301014,0.5801045196539334,0.43323463714720034,0.4659401789848495,0.4301001233918476,0.4573767761144585,0.40780777138959895,0.42709213427074416,0.4107603436222951,0.3391408194430722,0.3953375234785331,0.42735945732616776,0.4110549119552131,0.25222278922466834,0.2655013331391591,0.5082841433916392,0.3693005954116598,0.45847253470359406,0.29078800902776036,0.252685412335347,0.31564033874682873,0.3777434929228587,0.3334859700715588,0.5293933523105714,0.41795233015374617,0.5848938618561859,0.44044081540714175,0.15874491820801892,0.5056041606458554,0.24904483775300454,Rock
0.849559924821521,0.6457864689797029,0.6881087549709018,0.8121280932496635,0.6671090905603463,0.5248148838314681,0.5327185745208207,0.6357832430660608,0.4064157867080672,0.5785111626953711,0.7644820677345381,0.27131192232520784,0.8301723152691772,0.7683561328054739,0.5310353076254285,0.6815086241807714,0.600472159035949,0.7844985552658024,0.7474024714154912,0.38998939152254863,0.6880893620196264,0.5691558219535129,0.612424885577715,0.49077421485452766,0.8622205603681252,0.7560092729853863,0.4890343254040549,0.3998084089634651,0.5421491053533227,0.6651753969136959,0.6360308765919335,0.7879699237152364,0.7184879583271278,0.745435353862936,0.6490283100915656,0.3916051904683514,0.5706452203279647,0.7590134609862997,0.592271560721303,0.675463555293562,0.55218775271308,0.4455282227187232,0.5814983903930834,0.646357116454898,0.5016468420807835,0.5646433132714997,0.45908051370210257,0.7678867376346143,0.5558316363617949,0.8179133317689274,0.8293121775811363,0.5878431052917384,0.4487326901178975,0.2871153183399994,0.37919443904598127,0.39392477626520095,0.8067704441192257,0.6173736880840419,0.6584406786137982,0.2669368486597311,Mine
0.26426531500125416,0.28189497710474004,0.5089702233214237,0.6686529879080327,0.18787427359121478,0.5250404735772554,0.5210628215223868,0.8082506667312671,0.5422467282430704,0.6574483477111392,0.6211885710131194,0.2804150280289199,0.7152310824947605,0.6323094758184432,0.6762402959511884,1.188935655965449,0.2873830590752117,0.8587044974641662,0.5568828720899467,0.6430993356604514,0.5931731632048136,0.5363645499902935,0.5145250607641861,0.6494263103359513,0.3724239454992481,0.7125868751282648,0.5375708392672118,0.43048959914394636,0.532498071300628,0.7885723825293859,0.5196997369475665,0.653768042731443,0.490356558642679,0.7136882774885429,0.7028261608185306,0.8772913249944616,0.5736654081751177,0.700298220713686,0.6147101309308417,0.7943807672794521,0.49217514185869043,0.7117507969315922,0.5707954055824978,0.5903717734337253,0.6137628726672559,0.6378360594640016,0.5825656435317063,0.632206977475579,0.8367177086343276,0.7478174528422827,0.7303731888745344,0.5316690710964194,0.4666138757657513,0.7432950837356629,0.7314070188794691,0.8209006013626473,0.5094029061046156,0.5655677016959479,0.35407737562118485,0.541129334090869,Mine
0.5029566923822751,0.36289359710991476,0.349173485391668,0.3252214895634018,0.38747133772305625,0.357799410329092,0.5208274740652139,0.3524676582317811,0.31972782837750835,0.5942577178830633,0.3548624768918657,0.4153528457250351,0.44513228247434117,0.2863306881079185,0.523548376950307,0.4637119040411228,0.5558384011880781,0.33207780627819,0.40991257924761604,0.40393557549941955,0.4263888494350022,0.2545385251422839,0.41108363786922225,0.2573536088576255,0.43583340711969215,0.18713508754814803,0.21484131657094135,0.48185487164399987,0.3453161544805218,0.30121419263677596,0.5270845621075548,0.4327626217328415,0.4872090195533784,0.383375792767917,0.6679628693900004,0.3395486139440205,0.5744495549359888,0.39386339599000875,0.23454896050872542,0.44828487457481087,0.4314762561455164,0.294867818576077,0.30777807228652854,0.3975302356915008,0.4349747815247982,0.15293367171205993,0.5053121452523803,0.3505502026185023,0.2668252515601824,0.4941066551451931,0.39763820205815437,0.5216165776782254,0.4437952262979756,0.3998485497051954,0.3847270055019844,0.4482712760556138,0.358646874119067,0.31474274112535006,0.4609909122654644,0.3855512158555571,Rock
